date,CPI,Core CPI,Food,Energy,Commodities (less food and energy),Services (less energy),Food at home,Food away from home,Energy commodities,Energy services,New vehicles,Used cars and trucks,Apparel,Medical care commodities,Alcoholic beverages,Tobacco and smoking products,Shelter,Transportation services,Medical care services,Cereals and bakery products,"Meats, poultry, fish, and eggs",Dairy and related products,Fruits and vegetables,Nonalcoholic beverages,Other food at home,Full service meals,Fuel oil,Gasoline,Electricity,Limited Service Meals,Utility gas service
1967-09-01,0.0029850746268658135,0.005747126436781658,-0.005797101449275477,0.004184100418409997,0.0024154589371980784,0.006802721088435382,-0.008426966292134908,0.0031847133757962887,0.008333333333333304,0.0042194092827005925,-0.008196721311475419,0.009740259740259827,0.011787819253438192,0.0,0.004301075268817289,0.011142061281337101,0.0034602076124568004,0.003058103975535076,0.007633587786259444,0.0,0.0,0.0050000000000001155,-0.05747126436781613,0.0,0.0034129692832762792,,0.0,0.015151515151515138,0.010033444816053505,,0.0
1967-10-01,0.0029761904761904656,0.005714285714285783,-0.002915451895043608,-0.004166666666666763,0.009638554216867545,0.0033783783783782884,-0.0028328611898015277,0.006349206349206327,-0.008264462809917328,0.0,0.051652892561983466,0.0,0.007766990291262044,0.0,0.004282655246252487,0.005509641873278293,0.0,0.0,0.007575757575757791,-0.002941176470588225,-0.010309278350515427,0.004975124378109319,-0.0030487804878046587,-0.0043290043290044045,-0.00340136054421758,,0.0,-0.014925373134328401,0.0,,-0.005524861878453136
1967-11-01,0.0029673590504448732,0.0028409090909089496,0.0,0.004184100418409997,0.0023866348448686736,0.0033670033670034627,-0.0028409090909091717,0.003154574132492094,0.008333333333333304,0.0,0.0019646365422396617,-0.003215434083601365,0.005780346820809301,0.0,0.006396588486140775,0.008219178082191636,0.0034482758620690834,0.0060975609756097615,0.003759398496240518,0.002949852507374784,-0.01302083333333337,0.0,0.012232415902140525,0.004347826086956497,0.0034129692832762792,,0.00657894736842124,0.015151515151515138,-0.0033112582781456013,,0.005555555555555536
1967-12-01,0.002958579881656931,0.0028328611898016387,0.005847953216374213,-0.004166666666666763,0.0,0.003355704697986406,0.005698005698005604,0.0031446540880502027,-0.008264462809917328,-0.004201680672269004,0.0,-0.006451612903225823,0.0019157088122603305,0.00222717149220486,0.0,0.0027173913043478937,0.0034364261168384758,0.0060606060606061,0.0074906367041198685,0.0,0.0026385224274407815,0.0024752475247524774,0.024169184290030232,0.0,0.0,,0.0,-0.014925373134328401,0.0,,-0.005524861878453136
1968-01-01,0.005899705014749346,0.0028248587570622874,0.005813953488372103,0.004184100418409997,0.0,0.006688963210702337,0.008498583569405138,0.0031347962382446415,0.012499999999999956,0.0042194092827005925,-0.0039215686274510775,0.006493506493506551,-0.009560229445506718,0.0,0.0021186440677964935,0.008130081300813163,0.0034246575342467,0.0060240963855420215,0.0074349442379182396,0.0,0.0,0.0024691358024691024,0.038348082595870414,0.0043290043290042934,0.003401360544217802,,0.006535947712418277,0.011363636363636465,0.0,,0.005555555555555536
1968-02-01,0.0029325513196480912,0.0028169014084507005,0.0028901734104047616,0.004166666666666652,0.004761904761904745,0.0033222591362125353,0.002808988764045006,0.006250000000000089,0.0,0.0,-0.0019685039370077595,-0.016129032258064502,0.007722007722007929,0.0,0.0042283298097252064,0.0,0.0068259385665527805,0.0029940119760478723,0.0036900369003689537,-0.002941176470588225,0.007894736842105177,0.0,0.005681818181818121,0.004310344827586299,0.0,,0.0,0.0,0.0033222591362125353,,0.0055248618784529135
1968-03-01,0.0029239766081869956,0.00561797752808979,0.0057636887608067955,0.0,0.0023696682464453556,0.0066225165562914245,0.0056022408963585235,0.0031055900621115295,0.00411522633744843,0.0,-0.0019723865877712132,0.0,0.00766283524904221,0.0,0.002105263157894832,0.0,0.0,0.005970149253731405,0.007352941176470562,0.0,0.005221932114882533,0.0024630541871921707,0.00847457627118664,0.0,0.0,,0.0,0.0037453183520599342,0.0,,0.0
1968-04-01,0.00291545189504383,0.0027932960893854997,0.002865329512893977,-0.004149377593361092,0.004728132387706863,0.00328947368421062,0.0027855153203342198,0.003095975232198178,-0.008196721311475419,0.004201680672268893,-0.0039525691699605625,0.01967213114754096,0.0076045627376426506,0.0,0.0021008403361344463,0.0,0.003389830508474523,0.0,0.007299270072992803,0.002949852507374784,0.0,0.0,0.019607843137254832,0.0042918454935620964,0.003389830508474523,,0.0,-0.011194029850746245,0.0,,0.0
1968-05-01,0.0029069767441860517,0.0027855153203342198,0.0028571428571428914,0.004166666666666652,0.0023529411764706687,0.003278688524590123,0.002777777777777768,0.006172839506172867,0.0,0.0,0.0,0.003215434083601254,0.007547169811320753,0.0,0.002096436058700135,0.0,0.0,0.0029673590504448732,0.0036231884057971175,0.0,-0.0051948051948053076,0.01228501228501222,0.016483516483516425,0.008547008547008739,0.0,,0.01948051948051943,0.0,0.0,,0.0
1968-06-01,0.005797101449275477,0.005555555555555536,0.002849002849002913,0.004149377593360981,0.004694835680751019,0.009803921568627416,0.0027700831024930483,0.0030674846625766694,0.008264462809917328,0.0,-0.001984126984126977,0.0,0.0037453183520599342,-0.0022222222222222365,0.0,0.01612903225806428,0.013513513513513375,0.002958579881656931,0.0036101083032491488,0.002941176470588225,0.005221932114882533,0.004854368932038833,-0.005405405405405461,0.0,0.0033783783783782884,,0.0,0.01132075471698113,0.0,,0.0
1968-07-01,0.0057636887608067955,0.0055248618784529135,0.008522727272727293,0.0,0.00233644859813098,0.006472491909385258,0.00828729281767937,0.006116207951070152,0.0,0.0,-0.001988071570576455,0.0,-0.001865671641791078,0.0,0.006276150627615218,0.002645502645502784,0.010000000000000009,0.0,0.007194244604316502,0.0029325513196480912,0.010389610389610393,0.0024154589371980784,0.01902173913043481,0.0,0.0,,0.0,0.0,0.0,,0.005494505494505475
1968-08-01,0.002865329512893977,0.0027472527472527375,0.0028169014084507005,0.004132231404958775,0.0,0.003215434083601254,0.00273972602739736,0.006079027355623268,0.00819672131147553,0.0,-0.007968127490039945,0.0,0.005607476635513864,0.0,0.0020790020790020236,0.0026385224274407815,0.0066006600660066805,0.0,0.0035714285714285587,0.005847953216374213,0.020565552699228995,0.002409638554216942,-0.03200000000000003,0.004237288135593209,0.006734006734006703,,0.0,0.00746268656716409,0.0,,0.0
1968-09-01,0.0028571428571428914,0.005479452054794498,0.0,0.0,0.004662004662004726,0.0064102564102563875,-0.002732240437158473,0.0060422960725075026,-0.004065040650406582,-0.004184100418409997,-0.0060240963855421326,0.0,0.016728624535315983,0.0,0.0,0.0026315789473685403,0.003278688524590123,0.002949852507374784,0.007117437722419906,0.0,0.010075566750629594,0.0024038461538462563,-0.04132231404958675,0.0,0.0033444816053511683,,0.0,-0.0037037037037037646,0.0,,-0.005464480874317057
1968-10-01,0.005698005698005604,0.005449591280653809,0.00561797752808979,0.0,0.006960556844547439,0.0031847133757962887,0.005479452054794498,0.006006006006006093,0.004081632653061273,0.0,0.04444444444444451,0.0,0.009140767824497242,0.00222717149220486,0.008298755186721962,0.002624671916010568,0.0032679738562091387,0.00588235294117645,0.007067137809187329,0.0,0.004987531172069737,0.004796163069544335,0.005747126436781658,0.0,0.0,,0.0,0.003717472118959231,0.0,,-0.005494505494505364
1968-11-01,0.0028328611898016387,0.005420054200542035,-0.005586592178770777,0.00411522633744843,0.00691244239631339,0.006349206349206327,-0.005449591280654031,0.0029850746268658135,0.00406504065040636,0.008403361344537785,0.009671179883945946,0.0,0.005434782608695565,0.0,0.002057613168724215,0.002617801047120283,0.006514657980456029,0.005847953216374213,0.0035087719298245723,0.0029069767441860517,-0.017369727047146344,0.0023866348448686736,0.0028571428571428914,0.0042194092827005925,0.0033333333333334103,,0.0,0.0,0.0,,0.011049723756906049
1968-12-01,0.0028248587570622874,0.0026954177897573484,0.008426966292134797,-0.004098360655737654,0.0,0.003154574132492094,0.005479452054794498,0.0029761904761904656,-0.0080971659919028,0.0,-0.009578544061302652,-0.0608974358974359,0.0018018018018017834,0.0022222222222223476,0.002053388090349051,0.0,0.006472491909385258,0.011627906976744207,0.006993006993006867,0.0,0.007575757575757569,0.0,0.019943019943019724,0.0,0.0033222591362125353,,0.0,-0.007407407407407418,0.0,,0.005464480874316724
1969-01-01,0.0028169014084507005,0.0026881720430105283,0.005571030640668662,0.00411522633744843,-0.0022883295194507935,0.009433962264151052,0.008174386920980936,0.0029673590504448732,0.008163265306122325,0.0,-0.003868471953578423,-0.027303754266211677,-0.007194244604316502,0.0022172949002217113,-0.004098360655737654,0.0026109660574413773,0.006430868167202508,0.017241379310344973,0.01041666666666674,0.0028985507246377384,0.015037593984962516,0.0,0.005586592178770999,0.0,0.0,,0.006369426751592355,0.011194029850746245,0.0,,0.0
1969-02-01,0.00561797752808979,0.00536193029490617,0.0,0.0,0.006880733944954143,0.006230529595015355,0.0,0.002958579881656931,0.0,0.0,0.0,0.05964912280701751,0.0036231884057971175,0.0,0.00411522633744843,0.0026041666666667407,0.0031948881789136685,0.0028248587570622874,0.0068728522336769515,0.0028901734104047616,0.0024691358024691024,0.0023809523809523725,-0.019444444444444486,0.0,0.0033112582781458233,,0.0,0.0,0.0,,0.005434782608695787
1969-03-01,0.008379888268156499,0.008000000000000007,0.0027700831024930483,0.012295081967213184,0.009111617312072884,0.009287925696594534,0.002702702702702675,0.005899705014749346,0.020242914979757165,0.004166666666666652,0.0,0.06622516556291402,0.00902527075812265,0.0022123893805308104,0.002049180327868827,0.0,0.01273885350318471,0.008450704225352101,0.010238907849829282,0.0028818443804032867,-0.0049261083743843415,0.002375296912114022,0.025495750708215414,0.004201680672268893,0.0033003300330032292,,0.006329113924050667,0.022140221402213944,0.0066225165562914245,,0.0
1969-04-01,0.005540166204986097,0.00793650793650813,0.0055248618784529135,0.00809716599190291,0.0022573363431150906,0.006134969325153339,0.005390835579514697,0.00586510263929596,0.003968253968253954,0.008298755186721962,-0.003883495145631133,0.0031055900621115295,0.005366726296959001,0.002207505518763808,0.004089979550102374,0.0025974025974027093,0.009433962264151052,0.0027932960893854997,0.010135135135135087,0.00287356321839094,0.014851485148514865,-0.0023696682464455776,0.0027624309392264568,0.0,0.00328947368421062,,0.0,0.0072202166064980755,0.00657894736842124,,0.0
1969-05-01,0.0027548209366392573,0.002624671916010568,0.005494505494505475,-0.004016064257028051,0.0022522522522523403,0.0060975609756097615,0.00536193029490617,0.00291545189504383,-0.0039525691699605625,0.0,-0.0019493177387913674,-0.030959752321981338,0.007117437722419906,0.0022026431718062955,0.004073319755600657,0.0,0.006230529595015355,0.0027855153203342198,0.0033444816053511683,0.0,0.0,0.0071258907363420665,0.01377410468319562,0.0,0.0,,0.0,-0.007168458781361964,0.0032679738562091387,,0.0
1969-06-01,0.005494505494505475,0.002617801047120283,0.013661202185792254,0.008064516129032251,0.004494382022471877,0.003030303030303161,0.016000000000000014,0.008720930232558155,0.007936507936507908,0.0,0.0,0.009584664536741228,0.0035335689045936647,0.0,0.0040567951318459805,0.012953367875647714,0.003095975232198178,0.005555555555555536,0.006666666666666599,0.005730659025787954,0.039024390243902474,0.002358490566037874,0.008152173913043681,0.008368200836820217,0.003278688524590123,,0.0,0.014440433212996373,0.0,,0.0
1969-07-01,0.005464480874316724,0.005221932114882533,0.010781671159029615,-0.0040000000000000036,0.0022371364653241965,0.0060422960725075026,0.01049868766404205,0.0057636887608067955,-0.00393700787401563,-0.004115226337448652,-0.001953125,-0.009493670886076,-0.0017605633802816323,-0.00219780219780219,0.004040404040404066,0.01790281329923271,0.0092592592592593,0.0,0.0066225165562914245,0.002849002849002913,0.018779342723004522,0.0023529411764706687,0.010781671159029615,0.0,0.0032679738562091387,,0.0,-0.01067615658362997,0.0,,-0.005405405405405461
1969-08-01,0.005434782608695787,0.0025974025974027093,0.005333333333333412,0.0,0.0,0.006006006006006093,0.0051948051948051965,0.008595988538682153,0.0039525691699604515,0.004132231404958775,-0.005870841487279899,-0.012779552715655007,-0.0017636684303351524,0.0022026431718062955,0.004024144869215096,0.015075376884422065,0.006116207951070152,0.0055248618784529135,0.00657894736842124,0.0,0.016129032258064502,0.004694835680751019,-0.016000000000000014,0.004149377593360981,0.0,,0.0062893081761006275,0.003597122302158251,0.006514657980456029,,0.005434782608695787
1969-09-01,0.002702702702702675,0.007772020725388629,0.0,0.0,0.0044642857142858094,0.008955223880596996,0.0,0.005681818181818121,-0.00393700787401563,0.00411522633744843,-0.015748031496062964,-0.032362459546925515,0.0176678445229681,0.0,0.008016032064128265,0.012376237623762387,0.00911854103343468,0.005494505494505475,0.006535947712418277,0.0028409090909089496,0.009070294784580435,0.004672897196261738,-0.027100271002710064,0.0,0.0032573289902280145,,0.0,-0.0035842293906809264,0.006472491909385258,,0.0
1969-10-01,0.005390835579514697,0.005141388174807249,-0.0026525198938992522,0.004016064257028162,0.008888888888888946,0.002958579881656931,-0.007751937984496249,0.00847457627118664,0.0039525691699604515,0.004098360655737654,0.04800000000000004,0.03678929765886285,0.00868055555555558,0.0,0.0059642147117298094,0.004889975550122383,0.0060240963855420215,0.008196721311475308,-0.00649350649350644,0.0056657223796034994,-0.008988764044943753,0.0023255813953488857,-0.02228412256267398,0.004132231404958775,0.0032467532467532756,,0.0,0.003597122302158251,0.0,,0.005405405405405572
1969-11-01,0.00536193029490617,0.005115089514066362,0.007978723404255206,-0.0040000000000000036,0.006607929515418665,0.005899705014749346,0.007812500000000222,0.0056022408963585235,-0.011811023622047112,0.008163265306122325,0.009541984732824416,-0.006451612903225823,0.005163511187607606,0.00219780219780219,0.0039525691699604515,0.012165450121654597,0.005988023952095967,0.005420054200542035,0.0032679738562091387,0.0028169014084507005,0.0022675736961450532,0.004640371229698292,0.02564102564102555,0.016460905349794164,0.006472491909385258,,0.006250000000000089,-0.014336917562723928,0.003215434083601254,,0.01612903225806428
1969-12-01,0.005333333333333412,0.0050890585241731845,0.013192612137203241,0.004016064257028162,0.0,0.00586510263929596,0.015503875968992054,0.008356545961002881,0.003984063745019917,0.004048582995951566,-0.001890359168241984,-0.009740259740259716,0.001712328767123239,0.0,0.0019685039370078705,0.0024038461538462563,0.005952380952380931,0.016172506738544534,0.006514657980456029,0.008426966292134797,0.015837104072398134,0.009237875288683695,0.03888888888888875,0.012145748987854255,0.009646302250803762,,0.0,0.0072727272727273196,0.0,,0.005291005291005346
1970-01-01,0.0026525198938991412,0.0025316455696202667,0.007812500000000222,0.0040000000000000036,-0.002188183807439903,0.008746355685131268,0.007633587786259666,0.0027624309392264568,0.0,0.004032258064516014,-0.0018939393939393367,-0.02622950819672132,-0.011965811965812034,0.002192982456140413,0.0019646365422396617,0.0023980815347719453,0.00591715976331364,0.03183023872679036,0.006472491909385258,0.005571030640668662,0.013363028953229383,0.00686498855835227,-0.008021390374331472,0.016000000000000014,0.006369426751592355,,0.006211180124223503,-0.0036101083032490378,0.0,,0.010526315789473717
1970-02-01,0.005291005291005346,0.005050505050504972,0.0051679586563306845,0.0,0.004385964912280604,0.00867052023121384,0.005050505050504972,0.005509641873278293,0.003968253968253954,0.004016064257028162,-0.00189753320683117,-0.023569023569023573,0.00519031141868509,0.002188183807439792,0.0039215686274509665,0.004784688995215447,0.0117647058823529,0.007712082262210984,0.006430868167202508,0.005540166204986097,0.00439560439560438,0.00454545454545463,0.010781671159029615,0.015748031496063186,0.009493670886075778,,0.006172839506172867,0.0,0.0,,0.005208333333333481
1970-03-01,0.0052631578947368585,0.007537688442211143,0.0,-0.003984063745020028,0.0021834061135370675,0.011461318051575908,0.0,0.008219178082191636,-0.007905138339920903,0.0,-0.0019011406844107182,0.0,0.005163511187607606,0.004366812227074357,0.005859375,0.0023809523809523725,0.011627906976744207,0.0025510204081631294,0.009584664536741228,0.005509641873278293,-0.01094091903719907,0.004524886877828038,0.005333333333333412,0.015503875968992276,0.006269592476489061,,0.0,-0.010869565217391353,0.0032051282051281937,,0.005181347150258864
1970-04-01,0.00785340314136107,0.004987531172069737,0.005141388174807249,0.020000000000000018,0.0065359477124184995,0.0056657223796034994,0.0,0.008152173913043681,0.0239043824701195,0.008000000000000007,0.0,0.03103448275862064,0.0034246575342467,0.006521739130434634,0.003883495145631022,0.009501187648456089,0.005747126436781658,0.0050890585241731845,0.009493670886075778,0.005479452054794498,-0.011061946902654829,0.0,0.013262599469495928,0.01526717557251911,0.009345794392523255,,0.0,0.03296703296703285,0.0031948881789136685,,0.01030927835051565
1970-05-01,0.0025974025974027093,0.00496277915632759,0.002557544757033181,0.0,0.006493506493506329,0.005633802816901401,0.005025125628140836,0.005390835579514697,-0.0038910505836574627,0.003968253968253954,-0.0019047619047619646,0.050167224080267525,0.0068259385665527805,0.004319654427645814,0.003868471953578201,0.0,0.008571428571428452,0.005063291139240533,0.0031347962382446415,0.0027247956403269047,-0.006711409395973256,0.0022522522522523403,0.015706806282722363,0.007518796992481258,0.0092592592592593,,0.006134969325153339,-0.0035460992907800915,0.0031847133757962887,,0.0
1970-06-01,0.005181347150258864,0.007407407407407307,0.0025510204081631294,-0.007843137254901933,0.004301075268817289,0.008403361344537785,0.0,0.002680965147453085,-0.00390625,-0.0039525691699605625,-0.003816793893129722,0.035031847133758065,0.0016949152542373724,0.0021505376344086446,0.0019267822736031004,0.00941176470588223,0.0056657223796034994,0.007556675062972307,0.009374999999999911,0.0,-0.006756756756756688,0.0022471910112360494,0.01804123711340222,0.014925373134328401,0.006116207951070152,,0.0,-0.01067615658362997,0.0,,-0.010204081632653184
1970-07-01,0.005154639175257714,0.002450980392156854,0.0050890585241731845,0.007905138339920903,0.0,0.002777777777777768,0.00749999999999984,0.008021390374331583,0.007843137254901933,0.0,0.0,0.0,-0.005076142131979822,0.0021459227467810482,0.0,0.00932400932400923,0.005633802816901401,0.00749999999999984,0.006191950464396356,0.005434782608695787,0.015873015873015817,0.004484304932735439,-0.012658227848101222,0.007352941176470562,0.006079027355623268,,0.0060975609756097615,0.010791366906474753,0.0031746031746031633,,0.0
1970-08-01,0.0,0.0024449877750611915,0.0,-0.0039215686274510775,0.0,0.005540166204986097,-0.002481389578163684,0.0026525198938991412,-0.011673151750972832,0.007936507936507908,-0.0019157088122605526,-0.021538461538461506,0.0,0.0021413276231261325,0.0038461538461538325,0.009237875288683695,0.0056022408963585235,0.002481389578163906,0.006153846153846176,0.0108108108108107,-0.0022321428571426827,0.0,-0.017948717948717996,0.007299270072992803,0.0030211480362538623,,0.0,-0.014234875444839923,0.0031645569620253333,,0.01030927835051565
1970-09-01,0.00512820512820511,0.007317073170731714,-0.0025316455696202667,0.007874015748031704,0.008565310492505418,0.00826446280991755,-0.0024875621890547706,0.005291005291005346,0.007874015748031704,0.003937007874015741,-0.0038387715930903177,-0.012578616352201366,0.015306122448979664,0.0,0.005747126436781658,0.004576659038901587,0.008356545961002881,0.007425742574257432,0.006116207951070152,0.002673796791443861,0.0022371364653241965,0.0044642857142858094,-0.031331592689294974,0.007246376811594235,0.0060240963855420215,,0.012121212121211977,0.0072202166064980755,0.006309148264984188,,0.0
1970-10-01,0.005102040816326481,0.007263922518159882,0.0,0.011718749999999778,0.00849256900212314,0.002732240437158584,-0.0024937655860349794,0.0026315789473685403,0.011718749999999778,0.007843137254901933,0.05394990366088637,0.022292993630573354,0.010050251256281229,0.0,0.005714285714285561,0.0,0.0055248618784529135,0.009828009828009687,0.003039513677811634,0.008000000000000007,-0.011160714285714302,0.004444444444444473,-0.013477088948787075,0.007194244604316502,0.005988023952095967,,0.005988023952095967,0.010752688172043001,0.018808777429467183,,0.005102040816326481
1970-11-01,0.005076142131979822,0.007211538461538325,-0.0050761421319796,0.0,0.0063157894736840525,0.008174386920980936,-0.007499999999999951,0.005249343832020914,0.0,0.011673151750972721,0.014625228519195455,0.015576323987538832,0.0066334991708127955,-0.002136752136752018,0.0018939393939394478,0.002277904328018332,0.0027472527472527375,0.007299270072992581,0.0060606060606061,0.002645502645502784,-0.02257336343115124,0.004424778761061843,-0.005464480874317057,0.0035714285714285587,0.0029761904761904656,,0.011904761904761862,-0.0035460992907800915,0.006153846153846176,,0.015228426395939021
1970-12-01,0.005050505050504972,0.004773269689737569,0.0025510204081631294,0.01158301158301156,0.0020920502092049986,0.005405405405405572,0.0025188916876572875,0.0026109660574413773,0.01158301158301156,0.007692307692307665,0.014414414414414267,0.006134969325153339,0.0016474464579900872,0.0,0.001890359168241984,0.0,0.008219178082191636,0.004830917874396157,0.0060240963855420215,0.0026385224274407815,0.002309468822170979,0.0,0.01098901098901095,0.0,0.0029673590504448732,,0.0117647058823529,0.010676156583629748,0.006116207951070152,,0.0050000000000001155
1971-01-01,0.0,0.0,0.0025445292620864812,0.003816793893129722,-0.0020876826722338038,0.005376344086021501,0.0,0.005208333333333481,0.003816793893129722,0.007633587786259444,0.010657193605683846,-0.024390243902438935,-0.013157894736842035,0.004282655246252487,0.007547169811320753,0.002272727272727204,0.0,0.016826923076922906,0.005988023952095967,0.007894736842105177,-0.0023041474654378336,0.004405286343612369,-0.008152173913043348,0.0,0.002958579881656931,,0.011627906976744207,0.0,0.003039513677811634,,0.00995024875621886
1971-02-01,0.002512562814070307,0.0,0.002538071065989911,0.0,0.0020920502092049986,0.0,0.005025125628140836,0.002590673575129543,-0.011406844106463865,0.011363636363636465,-0.0017574692442882123,-0.012499999999999956,0.0033333333333334103,0.004264392324093924,0.0018726591760300781,0.0,-0.005434782608695565,0.014184397163120588,0.008928571428571397,0.0026109660574413773,-0.002309468822170757,0.0,0.027397260273972712,0.003558718861209842,0.002949852507374784,,0.005747126436781658,-0.014084507042253502,0.009090909090909038,,0.019704433497536922
1971-03-01,0.0025062656641603454,0.002375296912114022,0.010126582278481067,0.0,0.0020876826722338038,0.0,0.010000000000000009,0.0025839793281652312,0.0,0.0037453183520599342,-0.007042253521126751,0.012658227848101111,0.004983388704318914,0.0,0.0037383177570093906,0.0,-0.005464480874317057,0.004662004662004726,0.00884955752212413,0.0026041666666667407,0.01388888888888884,0.002192982456140413,0.029333333333333433,-0.0035460992907800915,0.002941176470588225,,0.005714285714285783,-0.0035714285714286698,0.006006006006006093,,0.0
1971-04-01,0.0024999999999999467,0.0023696682464453556,0.005012531328320913,-0.0076045627376425395,0.004166666666666652,0.002673796791443861,0.00990099009900991,0.005154639175257714,-0.01538461538461533,0.003731343283581934,-0.0035460992907800915,0.028124999999999956,0.0033057851239670644,0.002123142250530785,0.003724394785847185,0.0022675736961450532,0.0,0.006960556844547439,0.005847953216374213,0.007792207792207684,0.0,0.002188183807439792,0.03626943005181338,0.003558718861209842,0.0029325513196480912,,0.0,-0.017921146953404965,0.0,,0.009661835748792313
1971-05-01,0.004987531172069737,0.007092198581560405,0.004987531172069737,0.003831417624520883,0.006224066390041472,0.005333333333333412,0.002450980392156854,0.00512820512820511,0.00390625,0.0074349442379182396,0.0,0.027355623100303816,0.009884678747940523,0.0021186440677964935,0.0018552875695732052,0.002262443438913797,0.005494505494505475,0.0,0.005813953488372103,0.0,-0.0022831050228309113,0.004366812227074357,0.010000000000000009,-0.0035460992907800915,0.0029239766081869956,,-0.005681818181818232,0.0036496350364965124,0.0029850746268658135,,0.004784688995215447
1971-06-01,0.007444168734491496,0.004694835680751019,0.007444168734491496,0.003816793893129722,0.004123711340206171,0.0053050397877982824,0.007334963325183574,0.0025510204081631294,0.0038910505836575737,0.0,0.0,0.01183431952662728,-0.0016313213703098572,0.0021141649048626032,0.0018518518518517713,0.004514672686230403,0.008196721311475308,0.00691244239631339,0.0028901734104047616,0.002577319587628857,0.00686498855835227,0.006521739130434634,0.03217821782178221,0.003558718861209842,0.0,,0.005714285714285783,0.0072727272727273196,0.005952380952380931,,0.0
1971-07-01,0.0024630541871921707,0.00233644859813098,0.004926108374384119,0.0,0.0,0.005277044854881341,0.007281553398058138,0.0050890585241731845,-0.003875968992248069,0.0,0.0,-0.005847953216374324,-0.0065359477124183885,-0.0021097046413502962,0.001848428835489857,0.013483146067415852,0.0027100271002711285,0.0022883295194506825,0.008645533141210304,0.005141388174807249,0.011363636363636465,0.002159827213823018,0.007194244604316502,0.0,0.00291545189504383,,0.0,-0.0072202166064981865,0.00591715976331364,,-0.004761904761904856
1971-08-01,0.002457002457002311,0.0,0.002450980392156854,0.019011406844106515,-0.002053388090349051,0.002624671916010568,0.0,0.005063291139240533,0.027237354085603016,0.011070110701106861,-0.040925266903914626,-0.008823529411764675,-0.0016447368421051989,0.0021141649048626032,0.0036900369003689537,0.006651884700665134,0.005405405405405572,-0.0022831050228309113,0.0028571428571428914,-0.002557544757033292,0.006741573033707704,0.0,-0.01904761904761898,0.0,0.0029069767441860517,,0.0,0.036363636363636376,0.008823529411764675,,0.009569377990430672
1971-09-01,0.0,0.004662004662004726,-0.007334963325183352,0.003731343283581934,0.002057613168724215,0.005235602094240788,-0.009638554216867434,0.005037783375314797,0.007575757575757791,0.0,-0.033395176252319025,-0.008902077151335397,0.01317957166392092,0.0,0.0018382352941177516,0.008810572687224738,0.005376344086021501,-0.0022883295194507935,0.005698005698005604,0.0,-0.0022321428571426827,0.0,-0.058252427184466105,-0.010638297872340496,-0.0028985507246377384,,0.0,0.007017543859649145,0.0,,0.0
1971-10-01,0.002450980392156854,0.002320185614849146,-0.0024630541871921707,0.0,0.006160164271047153,0.0,-0.0024330900243308973,0.0025062656641603454,0.0,0.0,0.03262955854126681,0.0,0.008130081300812941,0.0,0.003669724770642313,0.0,0.002673796791443861,0.002293577981651307,-0.008498583569405027,-0.002564102564102555,-0.0022371364653244186,0.0,-0.0077319587628865705,0.0035842293906811484,0.0029069767441860517,,0.0,0.0,0.0,,0.0
1971-11-01,0.0,0.0023148148148146586,0.0024691358024691024,-0.0074349442379182396,0.0020408163265306367,0.0026041666666667407,0.0,0.0024999999999999467,-0.011278195488721776,0.0036496350364965124,0.005576208178438735,-0.0119760479041916,0.001612903225806539,0.0,0.001828153564899404,0.0,0.005333333333333412,0.0,0.0028571428571428914,-0.0025706940874036244,-0.004484304932735439,0.0,0.0181818181818183,-0.0035714285714286698,-0.0028985507246377384,,0.0,-0.017421602787456414,0.0,,0.009478672985781866
1971-12-01,0.004889975550122383,0.002309468822170979,0.009852216748768461,0.011235955056179803,0.0,0.0025974025974027093,0.012195121951219523,0.0,0.0038022813688212143,0.018181818181818077,0.007393715341959206,-0.027272727272727226,0.0,0.0,0.0018248175182482562,0.0021834061135370675,0.0026525198938991412,0.0022883295194506825,0.002849002849002913,-0.002577319587628746,0.011261261261261257,0.0,0.05612244897959173,-0.0035842293906809264,0.0,,0.0,0.0035460992907800915,0.011661807580175099,,0.023474178403755763
1972-01-01,0.0,0.0,0.0,0.0,-0.004073319755600879,0.007772020725388629,0.0,0.0024937655860348684,-0.0037878787878786735,0.0071428571428571175,0.016513761467889854,-0.01869158878504673,-0.012882447665056418,-0.0021097046413502962,0.0,0.008714596949890963,0.00793650793650813,0.011415525114155223,0.0028409090909089496,0.0,0.013363028953229383,0.004310344827586299,-0.02657004830917875,0.0,0.0,,0.0,-0.0035335689045936647,0.0057636887608067955,,0.00917431192660545
1972-02-01,0.0048661800486617945,0.0023041474654377225,0.014634146341463428,-0.0037037037037037646,0.002044989775051187,0.0,0.01927710843373487,0.0024875621890545485,-0.0076045627376425395,0.0,-0.0036101083032490378,-0.022222222222222254,0.0032626427406199365,0.0,0.0018214936247722413,0.012958963282937441,0.0,0.0,0.0056657223796034994,0.0051679586563306845,0.03736263736263745,0.0042918454935620964,0.02481389578163773,0.003597122302158251,0.0029069767441860517,,0.0,-0.010638297872340496,0.002865329512893977,,0.0
