date,CPI,Core CPI,Food,Energy,Commodities (less food and energy),Services (less energy),Food at home,Food away from home,Energy commodities,Energy services,New vehicles,Used cars and trucks,Apparel,Medical Care Commodities,Alcoholic beverages,Tobacco and smoking products,Shelter,Transportation services,Medical care services,Cereals and bakery products,"Meats, poultry, fish, and eggs",Dairy and related products,Fruits and vegetables,Nonalcoholic beverages,Other food at home,Full service meals,Fuel oil,Gasoline,Electricity,Utility gas service
2008-07-01,0.054975120783418374,0.02463313612274831,0.06003975751850099,0.2934091461989419,0.0039327570056704175,0.032747531300464816,0.07158872199845234,0.04564323373491641,0.3978345636020306,0.1493359925798443,-0.010386388326139917,-0.007710689583518726,0.0047024457783519935,0.016654206444633557,0.03219966004247077,0.07724910512340566,0.024995536511337235,0.05596448984138691,0.04156861049793159,0.12147891288194357,0.04375794558860924,0.08126367490487563,0.09936527595015088,0.03936193733824078,0.06468602839285409,0.04168007971181109,0.7565370598690839,0.3794919019813512,0.08020316694726315,0.3254295564069971
2008-08-01,0.053080171620912386,0.024981171756213394,0.061370142347358936,0.2720481367362362,0.0048352025635158835,0.032898209347944185,0.07468196779645941,0.0447977435068061,0.3626936724944305,0.14966573680887918,-0.01668156965068368,-0.020110162286052224,0.015563905310387538,0.014284046104600767,0.03256474335298365,0.07590545678536498,0.023847587492234368,0.060470808745180404,0.039059098020030936,0.11738111560675524,0.05331951050941175,0.06448430893382029,0.11716667699745864,0.033416913313774055,0.07012522772595897,0.04033595463542494,0.587175711327228,0.3498843067499713,0.09350801343052084,0.29371294223437827
2008-09-01,0.04953319875136075,0.024386208722122937,0.06226738145295441,0.23432917975534062,0.004521455450786194,0.0322014327457818,0.07603049680275453,0.045113862215943046,0.3205238620879276,0.11376569779626333,-0.0187797223100159,-0.03562658981635325,0.013514315006396993,0.015346330747580073,0.03670494593752238,0.0678030005217678,0.023492275974334564,0.05751899252236048,0.037571178831208085,0.12311505057045258,0.0589004307068659,0.04909084656162643,0.10315821671637204,0.04124289777307699,0.07879528720394391,0.04070072859328966,0.43965949678845284,0.31488616748881304,0.0809130975251442,0.19637993804340703
2008-10-01,0.03731057889956513,0.022213629955157854,0.06329169320839667,0.120907216106523,0.001422109152237283,0.030394041796702354,0.07571013470141774,0.047855692270935224,0.13921604784850117,0.09635885144476908,-0.021394232538963665,-0.05339887496616835,0.003073415797695045,0.014604960963304547,0.03718156559497676,0.06977557230667153,0.022318318417353433,0.052782285816247665,0.033485143296716036,0.1252678754034804,0.061350746683231705,0.03610966349923794,0.08731471237886712,0.052214935286432285,0.08431055630065232,0.042458168450314915,0.23797658612751782,0.13060800136456097,0.07852312928216376,0.13880543935012302
2008-11-01,0.010999174706166848,0.02015893915169764,0.060907633672812045,-0.12804829009802776,-0.0012839168021913094,0.028606673849565167,0.07090030665126101,0.048552803377586384,-0.2632745151357031,0.08049604811453803,-0.02685929168441603,-0.06914124121286136,0.0010948567001018983,0.016357379408665107,0.04063961180072306,0.06735804771454568,0.02129426029058168,0.044897682727557564,0.030953252000190945,0.11980249136230658,0.05498718006840653,0.03468165994202721,0.06105164845428224,0.05635519442832271,0.0885145447374287,0.0392158345749789,-0.07150905613969571,-0.2844251623661249,0.07980094495233292,0.07764875284499984
2008-12-01,-0.0002222800255385904,0.017624596562335837,0.05896826087376872,-0.21744390624376797,-0.004326350826425629,0.026279224544920377,0.06647104908444179,0.049711510562090666,-0.4069845509542698,0.07806705276021453,-0.02960366794515734,-0.07639911501215046,-0.010314201927105082,0.020060624638125413,0.04535336938038559,0.06343436339765929,0.01856307305136906,0.04103455697110614,0.030147688016987084,0.1166843540875484,0.05131042808994435,0.026980160643743867,0.036613323326038394,0.05969154730944903,0.0925974499920168,0.039323933450643,-0.2104709155159019,-0.4320303158514376,0.0834278245423925,0.059349612313389644
2009-01-01,-0.0011358601902212717,0.016723503187990874,0.05337151533205842,-0.21216624407452322,-0.0052707201183599395,0.02535034219470167,0.05723322066634484,0.0485573506419672,-0.39420866505736296,0.07520769799832894,-0.023961567323396382,-0.08831277260360726,-0.012316013329091269,0.015493853901554333,0.04074325575652815,0.060625056750319706,0.017987111758067442,0.040563463072595285,0.029582545140743433,0.11115230286113054,0.04348500698222657,0.013179961818225783,0.016235031205663386,0.04373672494402947,0.09360432805180952,0.03842796074417487,-0.2687796914387579,-0.41197871912536344,0.08714458154506444,0.04321890196334888
2009-02-01,8.463140671510772e-05,0.01800980653363804,0.04809933892130713,-0.20027771611145206,-0.00026351587148953914,0.025162884745000946,0.0484763343500727,0.04762174458886714,-0.3613538125217366,0.05443912085369118,-0.014696650788375676,-0.10382659309311482,0.008275583664132391,0.01977345664802499,0.035878360494574046,0.06314376759088147,0.016988804781852496,0.042688065201806236,0.030843904143968093,0.08763392684882287,0.04299046713538668,-0.017433202348125953,0.02362800636609519,0.04141902523235297,0.08170963074723159,0.03714476337548822,-0.29170630879827353,-0.3718713914549654,0.08999313029539735,-0.03696118806379478
2009-03-01,-0.004464787676623838,0.017876130957932945,0.04388412222200988,-0.23541562209394518,0.0046616391292571,0.023030480837528122,0.042557894787427,0.045540305923204016,-0.3991259963641449,0.023049388591173336,-0.008054656065444976,-0.11787846197154639,0.01663020802540549,0.017880099742545452,0.03653810753276909,0.18123119205413207,0.015065599062114687,0.03463870473398423,0.031672748163090736,0.07398217348040559,0.033165216261202835,-0.03144962191578826,0.021810823802975943,0.048129667884951655,0.07821693240512007,0.03586699757796841,-0.3952010069585674,-0.40260140240801623,0.08180243980952162,-0.12261732487686727
2009-04-01,-0.005763244243767063,0.0193232662192393,0.03338275066666041,-0.24374515499748695,0.009745212940388104,0.023050698424206706,0.023281507086397646,0.046094714266271763,-0.39077624638899944,-0.01893727406107726,-0.002664667547466748,-0.11457296653324511,0.012237953659173462,0.02322768537382225,0.02994461301805118,0.28816067763321107,0.016168040128986094,0.03549899809596657,0.032856724166806295,0.054277598655260384,0.02390105381466978,-0.050828197226502336,0.004930489974304564,0.019069188370798074,0.05272549041204533,0.03737467854347587,-0.4124298535067993,-0.3914153375541919,0.06241202342025565,-0.2122375208155639
2009-05-01,-0.01015761495855172,0.018461309413034588,0.027327739495045078,-0.26276217182401074,0.012038305645944103,0.02095150925473699,0.015410764872521243,0.04232428365121721,-0.3931945674638323,-0.058509276401307764,0.0025325668790756595,-0.10161811823187406,0.011135819940024883,0.0332407807046462,0.030642809932076798,0.2737957793129555,0.015213377687046226,0.02608340753932925,0.03193266361776703,0.036326963208833885,0.013226137224888967,-0.0564207952718766,-0.008153329094377382,0.02896978108636694,0.046259696828486074,0.034372585151281054,-0.45961821923206025,-0.3892121994045874,0.045243669788414875,-0.2944973610106636
2009-06-01,-0.012291746182109153,0.017119726678550107,0.02100003281255125,-0.24819807616729184,0.014437624892948975,0.018155332362186583,0.007603208160089414,0.03789503057926202,-0.3475907318831579,-0.07961035083833323,0.007938511807515258,-0.0872759591171679,0.014978776550408801,0.03257876249479197,0.031273833196865164,0.2650922862025007,0.012524045680705864,0.014351781931286167,0.03131911973780288,0.03118020993667603,0.004651780967570351,-0.0713476187971327,-0.0214173453350478,0.027292301493364146,0.041459957476966736,0.029915288064930934,-0.47574569306642944,-0.33750773372963183,0.03265838969802126,-0.3240739050595248
2009-07-01,-0.01958761003762277,0.015270992984974363,0.009065421428372522,-0.27796893958672175,0.013012727829573745,0.016145126450404446,-0.009170107578647224,0.03220782341849371,-0.37409392480050996,-0.1143380929501383,0.010955266612768133,-0.08125855402403737,0.008218073038334106,0.032515393556563854,0.03006624370218325,0.2783679802675014,0.0092601969513455,0.014821877789499283,0.03252952041006907,0.013913986266714806,-0.016861952205792674,-0.09749931068646278,-0.034574411907594915,0.018119138339871554,0.02843919272872597,0.025539335432792853,-0.48256185995017997,-0.3664246905449702,0.003348831331581703,-0.361399151402256
2009-08-01,-0.014838355663267633,0.014339650543224725,0.003916352619522723,-0.23225779423078385,0.010207568121636701,0.015921380793666673,-0.016923508500843898,0.03046120250802775,-0.30713054466712064,-0.11001027826405285,0.004539288323071933,-0.056769909835137855,0.004175853544464481,0.0367631373106736,0.027198907398288785,0.2783459248260265,0.009348402964305391,0.01488616462346748,0.031979759776695094,0.01062251379443091,-0.02237682613814007,-0.10415463706297612,-0.05997461612084398,0.01792224522083874,0.02291560377003843,0.024263749825533143,-0.39946584151992814,-0.2987427690417843,-0.010094765061618105,-0.3330980230314483
