date,CPI,Core CPI,Food,Energy,Commodities (less food and energy),Services (less energy),Food at home,Food away from home,Energy commodities,Energy services,New vehicles,Used cars and trucks,Apparel,Medical Care Commodities,Alcoholic beverages,Tobacco and smoking products,Shelter,Transportation services,Medical care services,Cereals and bakery products,"Meats, poultry, fish, and eggs",Dairy and related products,Fruits and vegetables,Nonalcoholic beverages,Other food at home,Full service meals,Fuel oil,Gasoline,Electricity,Utility gas service
1995-12-01,0.0013012361743658385,0.0006134969325153339,0.0020053475935830622,0.009671179883945946,0.0007127583749109156,0.0011370096645821892,0.0033377837116155273,0.0013315579227697327,0.016771488469601525,0.003355704697986406,0.0014094432699083281,0.0025348542458807355,0.0015151515151514694,0.0014520813165537216,-0.0012870012870014325,-0.003494975972040293,0.0017867778439546456,-0.009009009009009028,0.0030742204655249683,0.002355712603062221,0.0035460992907800915,0.00972326103216159,-0.0011312217194571206,-0.00152905198776776,0.0021246458923513956,,0.022727272727272707,0.017745302713987554,-0.0015220700152208666,0.016080402010050232
1996-01-01,0.005198180636777128,0.0036787247087675112,0.0033355570380253496,0.023946360153256796,0.002849002849002913,0.0034071550255536653,0.003992015968063756,0.0013297872340425343,0.04329896907216502,0.004180602006689016,0.00211118930330767,-0.0006321112515802474,0.0037821482602118373,0.004833252779120389,0.0038659793814435073,0.005260850504164916,0.0029726516052319685,0.003977272727272663,0.003502626970227629,0.008813160987074076,0.005653710247349952,0.009629629629629655,-0.0022650056625141968,-0.006125574272587975,0.0007067137809186885,,0.08421052631578951,0.03897435897435897,0.0,0.015825914935707397
1996-02-01,0.0019392372333548735,0.0018326206475260953,0.0026595744680850686,0.0018709073900839979,0.0007102272727272929,0.00339558573853993,0.002650762094102088,0.0019920318725099584,-0.0019762845849802257,0.006661115736886103,0.002808988764045006,0.00189753320683117,-0.0037678975131876236,0.0019240019240018835,0.00449293966623876,0.002180549498473683,0.002371072910491989,0.007357102433503071,0.0021815008726002727,0.0005824111822947398,0.0,0.006603081438004255,0.013620885357548351,-0.0053929121725733165,-0.0007062146892654608,,-0.014023732470334394,0.000987166831194486,0.001524390243902607,0.017526777020447915
1996-03-01,0.003225806451612856,0.0024390243902439046,0.003978779840848823,0.011204481792717047,0.002129169623846572,0.002256063169768563,0.005948446794447948,0.001988071570576455,0.024752475247524774,-0.0041356492969396585,0.0014005602240896309,0.004419191919191823,0.00302571860816947,0.0019203072491598139,0.003833865814696358,0.004351610095735481,0.002956830277942135,-0.0022471910112359383,0.0026121027427079557,0.0034924330616996624,0.0021082220660575413,-0.0036443148688046767,0.021836506159014668,0.0,0.004240282685512353,,0.02844638949671774,0.02564102564102555,0.0015220700152205335,-0.017224880382775143
1996-04-01,0.0038585209003214604,0.001216545012165282,0.003963011889035695,0.026777469990766356,-0.0007082152974503542,0.0016882386043894915,0.0045992115637321085,0.002645502645502784,0.04541062801932361,0.009966777408637828,0.0,-0.006285355122564451,-0.006033182503770607,0.0028749401054146695,0.0031826861871420142,-0.0012998266897747968,0.001768867924528461,0.0039414414414415955,0.002605297438124099,0.004640371229698292,-0.0028050490883591017,0.002194586686174116,0.01972602739726015,0.0015491866769947737,0.0014074595355384467,,0.057446808510638325,0.044230769230769074,0.009878419452887588,0.011684518013632017
1996-05-01,0.0019218449711724261,0.002430133657351119,-0.0006578947368420796,0.007194244604316502,0.0,0.00393258426966292,-0.002616088947024253,0.0026385224274407815,0.008317929759704246,0.004111842105263053,0.0013986013986013734,-0.0044275774826059155,0.0,0.00191113234591489,0.002538071065989911,0.01127982646420822,0.00294290759270166,0.005608524957936067,0.0025985275010826925,0.002309468822170979,-0.0007032348804499877,0.004379562043795637,-0.018807092960773764,-0.0015467904098995788,0.0028109627547432403,,-0.015090543259557387,0.010128913443830712,-0.009029345372460584,0.03464870067372461
1996-06-01,0.0019181585677747748,0.00242424242424244,0.006583278472679366,-0.015178571428571486,0.0,0.002797985450475604,0.009180327868852478,0.0019736842105264607,-0.019248395967002674,-0.009009009009008917,0.0027932960893854997,-0.00444726810673457,-0.0015174506828529166,0.0028612303290416197,0.0025316455696202667,-0.0008580008580008069,0.0017605633802815213,0.00557724484104849,0.0025917926565874883,0.0,0.011963406052076131,0.015988372093023395,0.016429353778751432,-0.004647560030983655,0.0014015416958654825,,-0.04290091930541373,-0.015496809480401108,-0.01518602885345477,0.0037209302325582616
1996-07-01,0.0019144862795150708,0.0018137847642079041,0.0032701111837802888,-0.0018132366273798661,0.0007087172218285254,0.002790178571428603,0.0032488628979856493,0.0032829940906107247,-0.0158878504672898,0.011570247933884392,0.001392757660167332,0.0,-0.0022796352583585033,0.0014265335235377208,0.0018939393939392257,0.0017174753112925156,0.00410076157000594,0.0,0.0030159414045671795,0.003456221198156584,0.004172461752433909,0.01573676680972813,-0.0021551724137931494,-0.003112840466926059,0.0006997900629810427,,-0.011739594450373647,-0.017592592592592604,0.013878180416345476,0.006487488415199083
1996-08-01,0.001273885350318471,0.0018105009052504784,0.0032594524119948787,-0.0036330608537692433,-0.0007082152974503542,0.0027824151363382565,0.0038860103626943143,0.0019633507853402676,-0.012345679012345623,0.004901960784313708,0.0013908205841446364,-0.0006381620931715792,-0.00533130236100543,0.0018993352326686086,0.002520478890989386,0.0004286326618088143,0.002333722287047868,0.004991680532445697,0.0021477663230240474,0.0005740528128588274,0.006232686980609525,0.018309859154929553,-0.0037796976241899483,0.005464480874317168,0.0006993006993005757,,0.006479481641468832,-0.01602262016965117,0.006083650190114254,0.0018416206261511192
1996-09-01,0.0031806615776082126,0.003012048192771122,0.00454840805717982,0.0009115770282588365,0.003543586109142405,0.002774694783573839,0.005806451612903274,0.0026126714565644082,0.0038461538461538325,-0.001626016260162677,0.003472222222222321,0.0012771392081738497,0.0053598774885146305,0.0023696682464455776,0.00314267756128217,0.0029991431019709136,0.0017462165308497202,0.007174392935982432,0.002571795970852886,0.002868617326448719,0.010323468685478288,0.014522821576763434,0.0,-0.007763975155279601,0.0034940600978337066,,0.030042918454935563,0.0,0.0007558578987150177,-0.006433823529411797
1996-10-01,0.003170577045022105,0.0018018018018017834,0.005821474773609392,0.006375227686703067,0.0,0.0027670171555063128,0.006414368184733732,0.004560260586319087,0.013409961685823646,-0.0008143322475570036,0.0,-0.003826530612245027,0.0,0.005200945626477438,0.003759398496240518,0.005126014523707978,0.0023242300987798004,0.0021917808219178436,0.0021376656690894613,0.0028604118993134087,0.005449591280653809,0.017723244717109843,0.008672086720867167,-0.0007824726134584292,0.0027855153203342198,,0.07499999999999996,0.00478927203065127,-0.0007552870090633546,0.0
1996-11-01,0.003160556257901348,0.0023980815347719453,0.0038585209003214604,0.0117647058823529,0.0014124293785311437,0.0027593818984548157,0.004461440407903083,0.003242542153047978,0.01984877126654072,0.004074979625101838,0.0006920415224913601,-0.003201024327784907,0.0022848438690021844,-0.0014111006585135755,0.0012484394506866447,0.003824904377390359,0.0028985507246377384,0.0032804811372333376,0.0038395904436860917,0.005134055904164159,0.005420054200542035,0.0,0.009134873723804393,-0.000783085356303892,0.000694444444444331,,0.013565891472868241,0.02192564346997128,-0.0037792894935751997,0.022201665124884418
1996-12-01,0.002520478890989386,0.0011961722488038617,0.0012812299807816174,0.01878354203935606,0.0,0.0022014309301046087,0.0006345177664974777,0.0019392372333548735,0.027803521779425466,0.008116883116883189,0.0006915629322268302,-0.005138086062941416,0.0022796352583587254,0.0,0.0024937655860348684,-0.008044030482641684,0.0005780346820809523,0.006539509536784616,0.0012749681257968604,0.0005675368898980793,0.006738544474393482,-0.0046885465505693835,-0.009052183173589023,0.0031347962382446415,0.002775850104094424,,0.008604206500956169,0.027985074626865725,0.003034901365705389,0.019909502262443368
1997-01-01,0.0018856065367693908,0.002389486260454099,-0.002559181062060212,0.011413520632133523,0.0014104372355430161,0.0021965952773201902,-0.005072923272035457,0.001935483870967758,0.007213706041478751,0.017713365539452575,-0.0006910850034553828,-0.0006455777921239303,0.0030326004548901775,0.0032972209138011355,0.0024875621890545485,0.008962868117797562,0.004043905257076874,-0.005414185165132701,0.002546689303905003,0.0022688598979012653,-0.002008032128514081,-0.005383580080753569,-0.022031166039763517,0.0007812499999999556,0.0006920415224913601,,-0.010426540284360186,0.003629764065335772,0.001512859304084957,0.051464063886424105
1997-02-01,0.0018820577164364583,0.0017878426698449967,0.0038486209108401503,-0.0017361111111111605,0.0021126760563381364,0.0016438356164383272,0.005098789037603524,0.0019317450096585365,-0.0071620411817368,0.002373417721518889,0.0,-0.0006459948320415299,0.005291005291005124,0.003755868544601082,0.002481389578163906,0.004230118443316444,0.0028768699654775354,-0.004354926510615087,0.0012701100762066986,-0.0005659309564233217,-0.0026827632461435824,-0.010825439783491375,0.03516483516483526,-0.0031225604996095724,0.0027662517289073207,,-0.01532567049808442,0.001808318264014508,0.0030211480362538623,0.0016877637130801038
1997-03-01,0.0006261740763933155,0.0017846519928614857,0.0006389776357826893,-0.017391304347826098,-0.0007027406886860321,0.003282275711159688,-0.0006341154090043766,0.0025706940874037354,-0.023444544634806164,-0.010260457774269871,0.0006915629322268302,0.0019392372333548735,-0.004511278195488688,0.003274087932647385,0.0012376237623763497,0.0033698399326032025,0.0017211703958690538,0.006560962274466897,0.0033826638477800763,0.003397508493771184,-0.004707464694014729,-0.0006839945280436854,0.0010615711252652815,0.008613938919342257,0.0006896551724138167,,-0.0311284046692607,-0.019855595667870096,0.001506024096385561,-0.034540859309182936
1997-04-01,0.0006257822277846437,0.002969121140142583,-0.0006385696040868138,-0.017699115044247815,0.002812939521800395,0.0027262813522355156,-0.001903553299492322,0.0012820512820512775,-0.028624192059095055,-0.005582137161084577,-0.0006910850034553828,-0.004516129032257954,0.004531722054380571,0.0018648018648019793,0.001854140914709479,0.02099076406381184,0.00286368843069873,0.0032590983161324694,0.0021070375052676393,-0.0028216704288939187,0.002027027027027062,-0.002737850787132179,-0.018027571580063628,0.017857142857142794,0.008959338387319216,,-0.02008032128514059,-0.0322283609576427,0.0022556390977443996,-0.023560209424083656
1997-05-01,0.0,0.001776198934280604,0.0006389776357826893,-0.01981981981981984,0.0007012622720896644,0.002175095160413365,0.0012714558169102386,0.000640204865557159,-0.03136882129277563,-0.009623095429029727,-0.0013831258644535493,-0.005184705119896327,0.0022556390977443996,0.0027919962773381712,0.002467612584824197,0.002467105263157965,0.002855511136493405,0.0010828370330266957,0.002523128679562614,0.0011318619128466434,0.0026972353337826327,-0.0020590253946464188,-0.0026997840172786614,0.016018306636155666,0.003415300546448119,,-0.0030737704918032405,-0.03520456707897235,-0.0030007501875469744,-0.022341376228775744
1997-06-01,0.0018761726078797558,0.0011820330969267712,0.0019157088122605526,0.011029411764705843,-0.0021023125437981127,0.0027129679869777323,0.0012698412698410877,0.0019193857965449368,0.012757605495583801,0.009716599190283448,-0.0006925207756232066,-0.012377850162866522,-0.0015003750937735427,0.00046403712296982924,0.0006153846153846843,-0.010254306808859748,0.002277904328018332,0.0,0.001677852348993314,0.003957037874505298,-0.0013449899125755893,-0.008940852819807499,0.0043313481321061165,0.012762762762762891,0.006126616746085833,,-0.0030832476875641834,0.014792899408283988,0.0007524454477050302,0.02833638025594154
1997-07-01,0.0012484394506866447,0.0017709563164107767,0.0019120458891013214,-0.008181818181818179,0.0,0.0027056277056276556,0.0012682308180089752,0.0031928480204341803,-0.016472868217054293,-0.001603849238171584,0.0,-0.00989445910290232,0.0015026296018032514,0.0,0.0030750307503075724,0.002900953170327236,0.0028409090909091717,0.0032449972958354945,0.0012562814070351536,0.0005630630630630851,0.0013468013468012074,-0.005551700208188626,0.0005390835579515141,0.014825796886582587,0.005412719891745521,,-0.017525773195876337,-0.016520894071914483,-0.004511278195488688,0.006222222222222351
1997-08-01,0.0024937655860348684,0.0005892751915146377,0.0031806615776082126,0.016498625114573784,-0.0014044943820226141,0.0016189962223420729,0.004433185560481334,0.0019096117122852085,0.040394088669950756,-0.005622489959839383,-0.0006930006930008226,-0.007328447701532292,-0.004501125281320517,-0.0009276437847866026,0.0018393623543839777,0.005785123966942196,0.0028328611898016387,-0.0037735849056602655,0.0025094102885820924,0.0011254924029264757,0.0,0.0006978367062107083,0.021012931034482873,0.0,-0.0006729475100941684,,-0.009443861490031402,0.04841897233201564,-0.003776435045317217,-0.010600706713780994
1997-09-01,0.0024875621890545485,0.002355712603062221,0.0019023462270133518,0.01352569882777277,0.0007032348804503208,0.0021551724137931494,0.0012610340479193294,0.0025412960609911828,0.01799242424242431,0.009693053311793154,-0.001386962552010984,-0.005369127516778649,0.0015071590052750938,0.00046425255338911064,0.001223990208078174,0.012736236647493904,0.00225988700564983,0.0043290043290042934,0.0020859407592823676,0.0022484541877458852,0.0,0.0006973500697349255,-0.0005277044854881119,-0.0007304601899196239,0.0033670033670034627,,-0.009533898305084776,0.02450518378887856,0.0037907505686125553,0.022321428571428603
1997-10-01,0.0018610421836229296,0.002350176263219872,0.0018987341772152,-0.005338078291814985,0.0007027406886859211,0.003225806451612856,0.0012594458438286438,0.0025348542458807355,-0.012093023255813962,0.0016000000000000458,0.000694444444444331,-0.006072874493927016,-0.0015048908954101714,0.001856148491879317,0.0012224938875307068,0.015010141987829462,0.002818489289740711,0.00592672413793105,0.0024979184013322886,0.0016825574873806648,-0.0020174848688633285,0.015331010452961591,-0.000527983104540608,0.0,0.0006711409395971923,,-0.0010695187165774556,-0.01931922723091084,-0.003776435045317217,0.013973799126637543
1997-11-01,0.0012383900928791824,0.0011723329425556983,0.0018951358180667732,-0.003577817531305816,0.0,0.002143622722400984,0.0018867924528302993,0.0025284450063212116,-0.01789077212806034,0.010383386581469534,-0.002081887578070707,-0.0020366598778004397,0.0,0.0018527095877720612,0.0006105006105006083,0.00199840127897688,0.0028105677346823565,-0.003749330476700563,0.003737541528239019,0.0005599104143336753,0.0013477088948785632,0.008922443376801814,0.007395668251452658,-0.011695906432748648,-0.0046948356807511304,,-0.004282655246252709,-0.02063789868667909,0.009097801364670088,0.013781223083548788
1997-12-01,0.0006184291898578831,0.0023419203747070405,0.0006305170239595537,-0.014362657091562037,0.0,0.002673796791443861,0.0,0.0025220680958386588,-0.009587727708533111,-0.018972332015810278,-0.003477051460361591,0.0027210884353741083,0.0022607385079127518,0.003698566805362846,0.0018303843807199183,0.001994415636218605,0.002802690582959677,0.0026881720430107503,0.0037236243276790315,0.0011191941801904637,-0.004710632570659401,0.005442176870748439,0.000524383848977461,-0.005917159763313529,0.0020215633423179558,,-0.0021505376344086446,-0.011494252873563204,-0.019534184823440937,-0.01954120645709423
1998-01-01,0.0012360939431395046,0.00233644859813098,0.00504095778197855,-0.020947176684881552,0.001404494382022392,0.0031999999999998696,0.006277463904582614,0.0012578616352201255,-0.037754114230396874,-0.006446414182111226,0.0006978367062107083,0.004748982360922582,0.0007518796992480592,0.0036849378166743385,0.0024360535931791105,0.010350318471337605,0.0027948574622693734,0.004825737265415686,0.0008244023083265883,0.001676914477361624,0.0013522650439485862,0.003382949932341006,0.03406708595387831,-0.004464285714285698,-0.0013449899125755893,,-0.03556034482758619,-0.036821705426356544,-0.0045977011494252595,-0.018197573656845822
1998-02-01,0.0,0.0017482517482518833,-0.0006269592476488839,-0.022325581395348904,0.0014025245441795509,0.0021265284423179764,-0.0018714909544604863,0.002512562814070307,-0.03219315895372232,-0.013787510137875159,0.001394700139469851,0.004051316677920358,-0.0007513148009015147,0.0018357044515833199,0.0006075334143378353,0.029156816390858875,0.0022296544035673715,0.0016008537886871288,0.0032948929159801743,0.0022321428571427937,-0.0027008777852802757,-0.004045853000674504,-0.010136847440446073,0.0,0.0033670033670034627,0.001996007984031989,-0.02346368715083791,-0.03420523138832998,-0.013086989992301956,-0.015004413062665534
1998-03-01,0.0,0.0017452006980802626,0.0018820577164364583,-0.01712654614652709,-0.001400560224089742,0.0026525198938991412,0.0012499999999999734,0.001879699248120481,-0.04054054054054057,0.002467105263157965,0.001392757660167332,-0.0020174848688633285,-0.0022556390977443996,0.0,0.0012143290831816422,-0.027182235834609436,0.002780867630700845,0.0010655301012254537,0.00287356321839094,0.00222717149220486,0.0,0.004739336492891155,0.0020481310803890374,-0.0022421524663678305,0.002013422818792021,0.0019920318725097363,-0.003432494279176357,-0.044791666666666674,-0.005460218408736228,0.021505376344086002
1998-04-01,0.0012345679012344402,0.0017421602787457413,0.0,-0.00871248789932233,0.0014025245441795509,0.002645502645502562,0.0,0.0018761726078797558,-0.022751895991332538,0.003281378178835004,0.0,0.003369272237196741,-0.0030143180105499656,0.006871278057718699,0.0012128562765312267,0.03699330972058257,0.002773155851358844,-0.000532197977647697,0.002865329512893977,0.0005555555555554204,-0.0020311442112388445,0.0006738544474393926,0.0015329586101175963,-0.0007490636704119424,-0.00066979236436715,0.0029821073558649047,-0.01148105625717566,-0.025081788440567077,0.0023529411764706687,0.0052631578947368585
1998-05-01,0.002466091245376223,0.002318840579710102,0.0037570444583596707,0.0078125,0.0014005602240896309,0.0026385224274405594,0.0037453183520601563,0.0024968789013732895,0.01773835920177369,0.0,-0.004867872044506338,0.00671591672263272,0.003023431594860071,0.006369426751592355,-0.0006056935190793533,0.024667931688804545,0.0033185840707963266,-0.0010649627263046302,0.0032653061224490187,0.002220988339811214,-0.0006784260515603213,-0.002693602693602748,0.028061224489795977,-0.0037481259370314435,0.0006702412868633267,0.003964321110009772,0.005807200929152101,0.020134228187919323,0.0023474178403755097,-0.005235602094240788
1998-06-01,0.0012300123001232066,0.001735106998264735,-0.0006238303181536065,0.003875968992248069,0.0,0.0015789473684211242,-0.001865671641791078,0.0006226650062266526,0.013071895424836555,-0.004905968928863413,-0.002096436058700135,0.006004002668445585,0.0045214770158252815,0.001808318264014508,0.003030303030302939,-0.011481481481481537,0.0022050716648291946,-0.0015991471215350828,0.002847843775427128,0.0027700831024930483,-0.0027155465037339566,0.0,-0.01588089330024811,0.0,0.00602813127930335,0.000987166831194486,-0.006928406466512604,0.015350877192982448,-0.0015612802498047307,-0.012280701754386003
1998-07-01,0.002457002457002311,0.0017321016166282899,0.0024968789013732895,-0.0028957528957528345,0.002797202797202747,0.0021019442984759884,0.0024922118380061864,0.002489110143123918,0.0,-0.0032867707477404196,0.004201680672268893,0.003978779840848823,0.0015003750937734317,0.0009025270758122872,0.0012084592145014117,0.02360434619707763,0.0016501650165015036,0.0016017084890549427,0.0032454361054767844,0.0005524861878452025,0.001361470388018926,0.0006752194463199857,0.007060010085728541,-0.0015048908954101714,0.0046604527296938425,0.0009861932938854956,0.0011627906976743319,-0.003239740820734305,-0.0031274433150899617,-0.003552397868561208
1998-08-01,0.001225490196078427,0.0028818443804035088,0.00249066002490661,-0.011616650532429884,0.0020920502092049986,0.002621919244887305,0.003107520198881275,0.0024829298572315306,-0.022580645161290214,-0.0032976092333057982,0.004881450488144923,0.0,0.011985018726591745,0.0054102795311090635,0.0006035003017503815,0.0018301610541726632,0.0038440417353102774,0.0026652452025586193,0.0028305701577031606,0.004417448923246914,0.003399048266485405,0.015519568151147078,-0.00851276915373056,-0.0045214770158251705,0.005301524188203954,0.002955665024630516,-0.00813008130081283,-0.021668472372697756,-0.0039215686274509665,-0.0008912655971480277
1998-09-01,0.000611995104039087,0.0011494252873562871,0.0006211180124222615,-0.007835455435847183,-0.0027835768963115903,0.00313807531380772,-0.0012391573729865213,0.0037151702786377694,-0.007700770077007757,-0.007444168734491385,-0.003469812630117919,0.0013210039630118242,-0.014803849000740166,0.0053811659192823935,0.003618817852834688,0.03580562659846542,0.003282275711159688,-0.0010632642211588772,0.0024193548387096975,0.001099505222649677,-0.006775067750677488,0.015946843853820614,-0.012626262626262652,0.002271006813020504,0.003295978905734964,0.0029469548133596035,-0.029274004683840782,-0.006644518272425182,-0.007874015748031482,-0.007136485280999083
1998-10-01,0.0024464831804280607,0.0011481056257176547,0.005586592178770999,0.001974333662388972,0.0,0.002085505735140547,0.008064516129032251,0.0012338062924122095,0.006651884700665134,-0.0024999999999999467,-0.002785515320334331,0.0026385224274407815,-0.003005259203606392,0.001784121320249854,0.0018028846153845812,0.004938271604938205,0.0032715376226826187,0.000532197977647586,0.0032180209171359664,0.0016474464579900872,0.004092769440654731,0.01373446697187708,0.025063938618925752,0.0022658610271901747,0.0045992115637321085,0.002938295788442735,-0.014475271411338975,0.008918617614269708,-0.0023809523809523725,-0.0026954177897573484
1998-11-01,0.0012202562538132788,0.002293577981651307,0.0012345679012344402,-0.003940886699507429,-0.0006978367062109303,0.003121748178980255,0.0012307692307691465,0.001848428835489635,-0.013215859030836996,0.0025062656641603454,0.0,0.006578947368421018,0.0,0.0022261798753340223,0.001799640071985742,-0.01263601263601255,0.0027173913043478937,0.0015957446808512188,0.00200481154771448,0.0027412280701755165,0.0,0.005806451612903274,-0.0014970059880240472,0.0030143180105501877,0.002616088947024142,0.001953124999999778,-0.0134638922888618,-0.012154696132596676,0.006364359586316537,-0.008108108108108136
1998-12-01,0.001828153564899626,0.003432494279176135,0.0012330456226881115,-0.009891196834816984,0.006284916201117374,0.0020746887966804906,0.0006146281499694872,0.002460024600245969,-0.022321428571428603,0.0008333333333332416,0.000698324022346597,-0.0039215686274509665,-0.005275056518462606,0.003998223011994595,0.0023952095808383866,0.17739068610024877,0.0027100271002709064,0.0026553372278279586,0.0024009603841537164,0.0,-0.0013586956521738358,0.010904425914047389,0.0004997501249375258,-0.0015026296018030294,-0.001304631441617854,0.0029239766081872176,-0.027295285359801302,-0.022371364653243853,-0.002371541501976271,0.008174386920980936
1999-01-01,0.0018248175182480342,0.0011402508551880963,0.003694581280788034,-0.003996003996003861,0.002081887578070818,0.001035196687370732,0.0036855036855036882,0.0030674846625766694,-0.006849315068493067,-0.0008326394671106518,0.0013956734124214165,-0.011811023622047334,-0.0037878787878787845,0.0008849557522123686,0.0011947431302268274,0.06944444444444442,0.000540540540540535,0.0021186440677964935,0.0027944111776445624,0.008201202843083566,-0.003401360544217691,0.013324873096446588,0.01348651348651364,0.0015048908954100604,-0.001306335728282093,0.002915451895043608,-0.015306122448979664,-0.008009153318077833,0.0007923930269413404,-0.0045045045045044585
1999-02-01,0.0,0.0,0.0018404907975460016,-0.005015045135406182,-0.0041551246537395725,0.0015511892450879028,0.002447980416156792,0.0018348623853212676,-0.018390804597701038,0.004166666666666652,-0.0034843205574912606,-0.01527224435590957,-0.005323193916349722,0.0030946065428825165,0.005966587112171906,-0.01552795031055898,0.0010804970286333315,-0.0005285412262155953,0.0031847133757962887,-0.0032537960954446277,0.005460750853242491,0.012523481527864755,-0.006407097092163694,0.003005259203606281,0.0019620667102679956,0.003875968992248069,-0.01036269430051806,-0.018454440599769417,0.0015835312747427555,0.009954751131221684
1999-03-01,0.0006071645415908211,0.0005694760820045275,0.0,0.012096774193548487,-0.004172461752434131,0.0025813113061434745,-0.0024420024420024333,0.0024420024420022113,0.02927400468384067,-0.0008298755186721962,-0.0013986013986013734,-0.006068779501011479,-0.003058103975535187,0.0030850594975759815,-0.0011862396204032066,-0.03670777172354467,0.0021586616297895045,0.004759386567953383,0.001984126984126977,0.0010881392818280489,-0.0006788866259336279,-0.0006184291898577721,-0.009920634920634885,0.0014981273408238849,-0.0026109660574411553,0.0009652509652511299,0.011780104712041828,0.03055229142185678,0.0015810276679841806,-0.0044802867383512135
1999-04-01,0.006674757281553312,0.0034149117814457064,0.0012247397428046813,0.05079681274900394,0.004888268156424624,0.00308959835221434,0.001223990208078174,0.0018270401948843329,0.11945392491467577,-0.0016611295681063787,0.0,0.006105834464043447,0.00996932515337412,0.0061511423550089095,0.002375296912114022,0.041679071152128655,0.003231017770597866,0.002631578947368318,0.0023762376237623783,0.0038043478260869623,0.0020380434782609758,-0.02970297029702962,0.014529058116232507,0.0014958863126404154,0.003926701570680535,0.0009643201542912649,0.03234152652005173,0.1277080957810719,0.0,-0.007200720072007227
1999-05-01,0.0006027727546713546,0.0011344299489506326,0.0018348623853212676,-0.005687203791469142,0.0,0.0015400410677617327,0.0024449877750611915,0.0006079027355623268,-0.011178861788617933,-0.0016638935108153063,0.0,0.008766014834794111,0.0,0.0008733624454146938,0.002962085308056972,-0.012575021434695577,0.0016103059581320522,-0.0015748031496063408,0.00316080600553148,0.0016242555495398214,0.0006779661016949046,0.0012755102040815647,0.01185185185185178,0.0029873039581778116,0.0,0.0019267822736031004,0.023809523809523947,-0.014155712841253831,-0.0015785319652723562,-0.0018132366273798661
1999-06-01,0.0,0.0005665722379604166,-0.0006105006105007194,-0.0038131553860820677,0.0,0.001025115325474113,-0.0006097560975609762,0.0,-0.007194244604316613,0.0,0.0,0.008689839572192604,0.0,0.003490401396160525,0.0011813349084464075,-0.006657018813314042,0.002143622722400984,-0.004206098843322681,0.002756990941315429,0.0,-0.0006775067750677266,0.0019108280254778176,-0.00683260126891172,0.0014892032762470198,-0.0006518904823988869,0.0009615384615384581,0.020807833537331843,-0.009230769230769265,-0.005533596837944632,0.013623978201634968
1999-07-01,0.004216867469879482,0.0028312570781428015,0.0012217470983506562,0.021052631578947434,0.0020847810979844894,0.003072196620583778,0.0,0.0030376670716889542,0.04140786749482395,0.0024999999999999467,-0.0007002801120449265,0.009277667329357309,-0.0015186028853454436,0.00521739130434784,0.0023598820058996495,0.037296037296037365,0.002673796791443861,0.007391763463569179,0.003142183817753441,0.00216216216216214,-0.0020338983050848247,-0.0012714558169104606,0.0019656019656020263,-0.0007434944237917351,0.001304631441617632,0.0028818443804035088,0.03836930455635468,0.04244306418219468,0.0007949125596184992,0.008064516129032251
1999-08-01,0.002399520095980767,0.001129305477131748,0.0018303843807199183,0.026241799437675795,-0.001386962552010984,0.0015313935681469104,0.0012202562538132788,0.0030284675953966556,0.05168986083499005,0.004987531172069959,0.0,0.009848982271831952,-0.004562737642585524,0.004757785467128128,0.0017657445556209517,-0.016573033707865115,0.0016000000000000458,-0.0015723270440252124,0.002349256068911565,-0.007551240560949357,0.004755434782608869,0.0012730744748568057,0.002942618930848351,0.0014880952380951218,0.001954397394136942,0.0009578544061301653,0.03117782909930722,0.053624627606752684,-0.00079428117553626,0.01777777777777767
1999-09-01,0.00418910831837227,0.0028200789622110367,0.0024360535931791105,0.02100456621004554,0.004861111111110983,0.0025484199796126372,0.003656307129798808,0.0012077294685990392,0.03402646502835549,0.009098428453267138,0.0007007708479329633,0.012353706111833507,0.0022918258212374365,0.0034438226431336982,0.002937720329024618,0.06769494430162815,0.0031948881789136685,0.0,0.0031250000000000444,0.00706521739130439,0.0047329276538201626,0.0076287349014620975,0.0024449877750611915,-0.0007429420505200568,0.0,0.00191387559808609,0.05151175811870101,0.035815268614514784,0.0023847376788552754,0.026200873362445476
1999-10-01,0.0017878426698449967,0.0016872890888637304,0.002430133657351119,0.0017889087656530744,0.0006910850034556049,0.002541942043721379,0.0024286581663630624,0.0024125452352230514,0.001828153564899404,0.0016393442622950616,0.0014005602240896309,0.004495825305073975,0.001524390243902607,0.0021450021450022394,-0.0011716461628586972,-0.0013376136971642305,0.0010615711252652815,0.0073490813648293685,0.002725856697819218,0.0005396654074474316,-0.0006729475100941684,0.02902208201892731,-0.008292682926829165,0.0014869888475834703,0.0013003901170349774,0.0019102196752627254,0.015974440894568787,-0.0009099181073703999,0.007137192704202988,-0.01191489361702136
1999-11-01,0.0017846519928614857,0.0016844469399215356,0.001818181818181941,-0.004464285714285698,-0.002762430939226568,0.003549695740365122,0.001817080557238171,0.0018050541516245744,-0.010036496350364965,0.0008183306055646877,-0.0013986013986013734,-0.0019181585677749968,-0.0030441400304414,0.0034246575342467,0.004105571847507372,-0.009375837128315023,0.0031813361611876534,0.004689942678478332,0.003106796116504995,0.0016181229773462036,0.010101010101010166,0.003065603923972926,-0.003935071323167838,-0.0014847809948032031,-0.0032467532467532756,0.0019065776930409228,0.024109014675052443,-0.011839708561020013,0.0007874015748030594,0.0025839793281654533
