date,CPI,Core CPI,Food,Energy,Commodities (less food and energy),Services (less energy),Food at home,Food away from home,Energy commodities,Energy services,New vehicles,Used cars and trucks,Apparel,Medical care commodities,Alcoholic beverages,Tobacco and smoking products,Shelter,Transportation services,Medical care services,Cereals and bakery products,"Meats, poultry, fish, and eggs",Dairy and related products,Fruits and vegetables,Nonalcoholic beverages,Other food at home,Full service meals,Fuel oil,Gasoline,Electricity,Limited Service Meals,Utility gas service
1982-10-01,0.051391862955032064,0.05850487540628402,0.03382663847780121,0.02426693629929222,0.05639913232104132,0.06054054054054059,0.027196652719665426,0.048596112311015016,-0.03634669151910519,0.14654161781946073,0.026315789473684292,0.10204081632653073,0.021516393442623016,0.10092807424593975,0.044967880085653,0.14250000000000007,0.050053248136315176,0.06979280261723009,0.1118881118881121,0.03632478632478642,0.03388090349075967,0.010224948875255713,0.020742358078602585,0.030271398747390377,0.025104602510460206,,-0.007504690431519689,-0.047091412742382266,0.0782800441014333,,0.24872448979591844
1982-11-01,0.04589114194236932,0.052858683926644945,0.03389830508474567,0.020263424518743633,0.057421451787649014,0.04828326180257503,0.027310924369747802,0.04736275565123771,-0.03634669151910519,0.13797169811320753,0.01763485477178417,0.10320284697508897,0.021538461538461506,0.10277136258660513,0.04264392324093813,0.16666666666666652,0.04144527098831041,0.059523809523809534,0.11175115207373265,0.032943676939426236,0.03623188405797095,0.009183673469387754,0.014348785871964864,0.03144654088050314,0.026205450733752578,,0.008411214953271129,-0.05268022181146026,0.06718924972004481,,0.24207858048162212
1982-12-01,0.038297872340425476,0.04516129032258065,0.03062302006335793,0.013157894736842035,0.057297297297297156,0.03422459893048124,0.023060796645702153,0.05053763440860215,-0.05032618825722268,0.14084507042253525,0.014403292181069949,0.1090047393364928,0.016477857878475888,0.097254004576659,0.04042553191489362,0.1997518610421838,0.024390243902439046,0.05280172413793105,0.11225658648339065,0.031746031746031855,0.03112033195020736,0.009164969450101701,0.004347826086956497,0.02941176470588225,0.02518363064008411,,-0.007407407407407418,-0.06672845227062096,0.06458797327394206,,0.2541087231352719
1983-01-01,0.03711558854718988,0.04721030042918439,0.025052192066805867,-0.0040322580645162365,0.0595882990249188,0.03510638297872348,0.014477766287487093,0.0490928495197438,-0.07015902712815714,0.12658227848101267,0.017453798767967044,0.10833333333333317,0.01989528795811535,0.09897610921501698,0.03699788583509522,0.23420074349442377,0.03072033898305082,0.048128342245989275,0.11211778029445085,0.02833158447009443,0.03630705394190881,0.015259409969481164,-0.06218144750254839,0.028955532574974185,0.02598752598752596,,-0.03870967741935483,-0.08395522388059706,0.04143947655398028,,0.25030978934324666
1983-02-01,0.03488372093023262,0.04705882352941182,0.019668737060041463,-0.015243902439024404,0.05939524838012966,0.03389830508474567,0.008188331627430934,0.046758767268862966,-0.0872865275142315,0.12371134020618557,0.02901554404145079,0.1050119331742243,0.02192066805845516,0.09582863585118373,0.03777544596012605,0.22560975609756095,0.029567053854276715,0.04259850905218321,0.11335578002244673,0.028242677824267703,0.027663934426229497,0.013184584178498993,-0.0776892430278886,0.020449897750511203,0.022727272727272707,,-0.06203703703703711,-0.09962049335863377,0.04357298474945526,,0.24201474201474182
1983-03-01,0.035978835978836,0.046958377801494144,0.026970954356846377,-0.015495867768595017,0.06021505376344072,0.036055143160127257,0.01747173689619741,0.04656084656084669,-0.08554572271386429,0.11123595505617989,0.0344108446298228,0.10107015457788338,0.01848049281314168,0.09364548494983271,0.04070981210855962,0.2091346153846152,0.03609341825902335,0.03817603393425251,0.10690423162583529,0.030271398747390377,0.028688524590164022,0.012170385395537497,-0.021516393442622905,0.01834862385321112,0.022657054582904346,,-0.08110687022900764,-0.09171597633136108,0.025613660618996725,,0.23913043478260865
1983-04-01,0.03898840885142252,0.043386243386243306,0.02789256198347112,0.036055143160127257,0.05763073639274263,0.031512605042016695,0.020491803278688492,0.04741833508956805,-0.008213552361396426,0.11297539149888136,0.02585315408479838,0.09601873536299754,0.01942740286298572,0.09251101321585908,0.04158004158004158,0.21197604790419167,0.030430220356768123,0.035864978902953704,0.10055248618784529,0.033368091762252305,0.023445463812436396,0.010101010101010166,0.003064351378958108,0.018386108273748647,0.022657054582904346,,-0.07142857142857151,0.0020639834881319707,0.022435897435897578,,0.24285714285714288
1983-05-01,0.03549060542797511,0.03563941299790341,0.02466598150051391,0.04801670146137793,0.04746835443037978,0.025000000000000133,0.014242115971515812,0.04512067156348376,0.015274949083503131,0.10314875135722046,0.019487179487179596,0.08820160366552132,0.024590163934426368,0.08951965065502177,0.04149377593361003,0.2028469750889681,0.017561983471074516,0.03364879074658256,0.09549945115257952,0.030082987551867113,0.010080645161290258,0.013157894736842035,0.0010080645161290036,0.012207527975584886,0.019507186858316095,,-0.06108374384236459,0.02862985685071573,0.030785562632696273,,0.20044792833146707
1983-06-01,0.025773195876288568,0.029075804776739433,0.014271151885830946,0.02106318956870612,0.039665970772442494,0.020682523267838704,0.001007049345417954,0.043933054393305415,-0.023255813953488413,0.09639830508474567,0.01635991820040905,0.08174692049272103,0.02466598150051391,0.0856832971800432,0.04140786749482395,0.20236686390532532,0.008163265306122325,0.022869022869022926,0.08932461873638342,0.03002070393374745,-0.016815034619188762,0.014213197969543234,-0.024557956777996104,0.014271151885830946,0.01848049281314168,,-0.08204633204633205,-0.015444015444015413,0.0295918367346939,,0.18930957683741645
1983-07-01,0.024615384615384706,0.0299896587383659,0.012207527975584886,0.012845849802371578,0.04054054054054035,0.018499486125385323,0.0,0.03954214360041641,-0.03336510962821737,0.0945378151260503,0.013265306122449028,0.0894039735099339,0.02792140641158225,0.08639308855291583,0.0381443298969073,0.23176470588235287,0.007099391480730244,0.017525773195876226,0.08396124865446719,0.03305785123966953,-0.03039215686274499,0.009090909090909038,-0.0030060120240480437,0.014344262295082011,0.019527235354573458,,-0.08925143953934733,-0.027436140018921584,0.032355915065722884,,0.18604651162790686
1983-08-01,0.025588536335721557,0.029866117404737436,0.017364657814095796,0.011857707509881354,0.04460580912863077,0.017382413087934534,0.006085192697768749,0.03937823834196896,-0.029636711281070705,0.0856844305120168,0.016309887869520923,0.10635964912280715,0.02862985685071573,0.08244111349036398,0.03388090349075967,0.2403282532239157,0.0060606060606061,0.020576131687242816,0.07987220447284349,0.031958762886597825,-0.024801587301587324,0.011111111111111072,0.027835051546391876,0.01532175689479054,0.017418032786885362,,-0.08758421559191543,-0.02186311787072237,0.02104208416833675,,0.17809734513274322
1983-09-01,0.02860061287027582,0.03494347379239482,0.0173469387755103,0.011869436201780381,0.05175983436852993,0.022448979591836782,0.006085192697768749,0.04028925619834722,-0.026011560693641633,0.07644628099173567,0.023565573770491843,0.1293859649122806,0.028169014084507005,0.07749469214437354,0.040041067761806826,0.20752565564424175,0.01725888324873104,0.022564102564102573,0.07391763463569156,0.03199174406604732,-0.03343166175024592,0.013157894736842035,0.04756871035940802,0.017364657814095796,0.020470829068577334,,-0.07996146435452789,-0.018251681075888482,0.029145728643216184,,0.1413276231263383
1983-10-01,0.02851323828920571,0.03684749232343898,0.020449897750511203,0.0,0.04928131416837789,0.02650356778797147,0.010183299389002087,0.04222451081359435,-0.030947775628626717,0.05419222903885479,0.031794871794871726,0.14270152505446632,0.02607823470411219,0.07586933614330871,0.03995901639344268,0.16192560175054704,0.020283975659229236,0.024464831804281495,0.07127882599580704,0.031958762886597825,-0.029791459781529306,0.012145748987854255,0.056684491978609586,0.02127659574468077,0.02346938775510199,,-0.0954631379962192,-0.02131782945736438,0.03783231083844574,,0.07354443309499481
1983-11-01,0.03265306122448974,0.04303278688524603,0.021516393442623016,-0.005958291956305928,0.052254098360655865,0.034800409416581246,0.011247443762781195,0.043165467625899234,-0.04061895551257255,0.04974093264248691,0.034658511722732044,0.14623655913978495,0.027108433734939874,0.07539267015706819,0.03578732106339477,0.1353944562899787,0.0295918367346939,0.033707865168539186,0.06528497409326417,0.03600823045267498,-0.02597402597402587,0.012133468149645887,0.04678998911860721,0.021341463414634054,0.026557711950970342,,-0.11399443929564423,-0.025365853658536497,0.04197271773347322,,0.061224489795918435
1983-12-01,0.037909836065573854,0.048353909465020495,0.026639344262295195,-0.004995004995005048,0.05010224948875264,0.0475698035160288,0.018442622950819887,0.040941658137154446,-0.03238469087340545,0.04115226337448563,0.03346855983772823,0.14423076923076916,0.029381965552178313,0.07507820646506769,0.033742331288343586,0.10134436401240943,0.04658385093167694,0.03787103377686796,0.06179196704428436,0.036923076923076836,-0.00905432595573441,0.008072653884964698,0.054112554112554,0.021428571428571352,0.029682702149437024,,-0.10820895522388063,-0.01588877855014903,0.03242677824267792,,0.05241935483870974
1984-01-01,0.04192229038854811,0.04815573770491799,0.0386965376782078,0.005060728744939347,0.04703476482617597,0.04933196300102782,0.03873598369011222,0.04069175991861651,-0.012072434607645954,0.03268641470888656,0.029263370332996974,0.14930182599355546,0.027720739219712298,0.07349896480331264,0.034658511722732044,0.08534136546184734,0.043165467625899234,0.04591836734693877,0.060081466395111915,0.0418367346938775,0.02302302302302306,0.005010020040080221,0.12608695652173907,0.019095477386934734,0.028368794326241176,,-0.052732502396931946,-0.004073319755600879,0.04293193717277477,,0.0218037661050543
1984-02-01,0.04596527068437184,0.0480081716036771,0.045685279187817285,0.03302373581011331,0.04485219164118259,0.05020491803278704,0.04670050761421307,0.04263959390862948,0.032224532224532254,0.034658511722732044,0.027190332326284095,0.1555075593952484,0.021450459652706755,0.07510288065843618,0.030333670374115274,0.07960199004975133,0.04410256410256408,0.0480081716036771,0.06048387096774199,0.03967446592065116,0.033898305084745894,0.004004004004003914,0.15442764578833712,0.02204408817635284,0.030303030303030276,,0.05330700888450157,0.026343519494204326,0.04384133611691032,,0.02472799208704246
1984-03-01,0.0480081716036771,0.04994903160040787,0.04040404040404044,0.04512067156348376,0.045638945233265726,0.05220061412487209,0.04040404040404044,0.04246713852376116,0.058064516129032295,0.027300303336703635,0.028225806451612767,0.17170626349892015,0.02116935483870952,0.07441386340468914,0.02607823470411219,0.07952286282306154,0.04713114754098369,0.05107252298263543,0.06036217303822933,0.03951367781155013,0.019920318725099584,0.005010020040080221,0.12670157068062826,0.025025025025025016,0.03121852970795569,,0.05503634475597097,0.057546145494028256,0.0457856399583767,,0.005847953216374435
1984-04-01,0.045638945233265726,0.04969574036511171,0.035175879396984966,0.02763561924257929,0.04843592330978819,0.05193482688391038,0.03313253012048212,0.04024144869215296,0.0269151138716357,0.028140703517588017,0.02923387096774177,0.18376068376068377,0.01905717151454356,0.07157258064516125,0.0239520958083832,0.0741106719367588,0.0478615071283095,0.04989816700610983,0.06124497991967881,0.04036326942482349,0.0239043824701195,0.006000000000000005,0.06924643584521384,0.027081243731193583,0.03524672708962728,,0.06837606837606836,0.01750772399588052,0.059561128526645746,,-0.008620689655172487
1984-05-01,0.042338709677419484,0.05161943319838058,0.030090270812437314,0.010956175298804771,0.04934541792547842,0.05284552845528445,0.02407221664994985,0.0431726907630523,0.0,0.028543307086614123,0.028169014084507005,0.19157894736842107,0.014000000000000012,0.07314629258517025,0.02290836653386452,0.07199211045364895,0.04771573604060908,0.05493387589013232,0.06112224448897807,0.040281973816717054,0.010978043912175606,0.0029970029970030065,0.040281973816717054,0.025125628140703515,0.03423967774420955,,0.0482686253934943,-0.010934393638170947,0.05664263645726053,,-0.003731343283582156
1984-06-01,0.042211055276381915,0.051463168516650004,0.0341708542713568,0.0029469548133596035,0.04718875502008024,0.05369807497467072,0.030181086519114775,0.043086172344689366,-0.015873015873015817,0.02995169082125604,0.029175050301810668,0.18426501035196696,0.009027081243731194,0.07292707292707301,0.0248508946322068,0.07775590551181111,0.04858299595141702,0.0599593495934958,0.062000000000000055,0.04321608040201008,0.0090543259557343,0.00800800800800805,0.0664652567975832,0.026130653266331683,0.03931451612903225,,0.04416403785488954,-0.02941176470588236,0.06342913776015857,,-0.009363295880149836
1984-07-01,0.04204204204204198,0.050200803212851364,0.038190954773869246,-0.0039024390243902474,0.04295704295704317,0.05549949545913213,0.03524672708962728,0.046046046046045896,-0.03451676528599601,0.04222648752399216,0.03121852970795569,0.1621073961499493,0.008048289738430636,0.07355864811133217,0.02482621648460781,0.0630372492836675,0.05035246727089637,0.0628166160081054,0.061569016881827254,0.04400000000000004,0.01617795753286133,0.010010010010010006,0.07035175879396993,0.03232323232323231,0.042338709677419484,,0.030558482613276983,-0.049610894941634176,0.08031341821743387,,-0.0056022408963585235
1984-08-01,0.04291417165668654,0.050999999999999934,0.0431726907630523,-0.005859375000000111,0.04170804369414105,0.05728643216080398,0.042338709677419484,0.04586241276171488,-0.0463054187192119,0.05678537054860433,0.027081243731193583,0.1387512388503469,0.013916500994035852,0.07220573689416421,0.02581926514399191,0.05387523629489599,0.052208835341365445,0.06552419354838701,0.059171597633136175,0.04695304695304703,0.0264496439471007,0.009990009990010096,0.09428284854563684,0.02515090543259557,0.043303121852970694,,0.009493670886076,-0.061224489795918435,0.09911678115799805,,0.003755868544601082
1984-09-01,0.04270109235352537,0.05064548162859972,0.04012036108324968,-0.0009775171065493637,0.03937007874015741,0.05688622754491024,0.03931451612903225,0.04170804369414105,-0.03956478733926805,0.05950095969289837,0.026026026026025884,0.11650485436893199,0.018590998043052753,0.07192118226600974,0.02073050345508398,0.053824362606232246,0.05189620758483038,0.06218655967903719,0.05899705014749257,0.04800000000000004,0.02238046795523907,0.01798201798201804,0.07366296670030281,0.029116465863453955,0.04312938816449341,,-0.004188481675392763,-0.049902152641878805,0.095703125,,0.013133208255159623
1984-10-01,0.04257425742574261,0.04935834155972363,0.039078156312625234,0.003948667324777944,0.03620352250489245,0.05660377358490565,0.03931451612903225,0.03952569169960474,-0.02395209580838331,0.046556741028128235,0.025844930417495027,0.09818875119161108,0.025415444770283457,0.0724779627815868,0.02364532019704435,0.05273069679849329,0.050695825049701826,0.06368159203980106,0.0596868884540116,0.049950049950050035,0.02456499488229258,0.02400000000000002,0.07287449392712553,0.023809523809523947,0.039880358923230386,,0.002089864158829613,-0.03168316831683171,0.0640394088669951,,0.025689819219790744
1984-11-01,0.04051383399209474,0.046168958742632604,0.03911735205616851,0.003996003996004083,0.03213242453748788,0.055390702274975334,0.03842264914054594,0.039408866995073843,-0.017137096774193616,0.038499506416584506,0.025615763546797954,0.07786116322701697,0.022482893450635366,0.0730282375851996,0.024679170779861703,0.04976525821596245,0.05153617443012881,0.06126482213438744,0.05933852140077822,0.044687189672294014,0.022564102564102573,0.027972027972028135,0.08939708939708924,0.023880597014925398,0.03383084577114426,,0.0020920502092049986,-0.024024024024024038,0.05740181268882183,,0.01538461538461533
1984-12-01,0.03948667324777877,0.047105004906771386,0.03792415169660668,0.002008032128514081,0.031158714703018564,0.05626850937808503,0.03621730382293764,0.04228121927236961,-0.018255578093306246,0.03458498023715406,0.024533856722276814,0.07002801120448177,0.019685039370078705,0.07662463627546079,0.026706231454005858,0.04976525821596245,0.05242334322453024,0.062130177514792884,0.05819592628516013,0.04648862512364005,0.025380710659898442,0.03403403403403393,0.058521560574948506,0.022977022977023198,0.031809145129224614,,0.0,-0.025227043390514625,0.05572441742654499,,0.008620689655172376
1985-01-01,0.03532875368007837,0.044965786901270954,0.026470588235294246,-0.0050352467270896595,0.033203125,0.05190989226248788,0.02060843964671233,0.038123167155425186,-0.03462321792260703,0.03956478733926816,0.02941176470588225,0.07102803738317753,0.01798201798201804,0.07425265188042429,0.024630541871921263,0.0545790934320074,0.05123152709359613,0.05658536585365859,0.05571565802113354,0.04211557296767876,-0.008806262230919848,0.031904287138584175,0.030888030888030826,0.023668639053254337,0.0325123152709359,,-0.04048582995951422,-0.036809815950920144,0.054216867469879526,,0.02036857419980609
1985-02-01,0.03515625,0.04678362573099437,0.024271844660194164,-0.020979020979020935,0.039024390243902474,0.05268292682926834,0.01745877788554817,0.038948393378773094,-0.056394763343403764,0.03349753694581281,0.03333333333333344,0.07663551401869162,0.029000000000000137,0.07272727272727275,0.027477919528949846,0.058064516129032295,0.05402750491159125,0.05653021442495132,0.05133079847908739,0.045009784735812186,-0.022179363548698094,0.033898305084745894,0.03741814780168373,0.02450980392156854,0.03235294117647047,,-0.10777881911902532,-0.0462012320328542,0.05499999999999994,,0.004826254826254761
1985-03-01,0.0370370370370372,0.04757281553398074,0.024271844660194164,-0.0030120481927710108,0.03782735208535404,0.05350194552529186,0.01747572815533971,0.03879728419010675,-0.030487804878048808,0.03740157480314976,0.03431372549019618,0.06543778801843314,0.033563672260612076,0.07210626185958247,0.02639296187683282,0.058931860036832484,0.05283757338551842,0.05733722060252666,0.05692599620493355,0.042884990253411415,-0.012695312500000111,0.031904287138584175,0.027881040892193232,0.0234375,0.0302734375,,-0.06692913385826771,-0.02361396303901453,0.054726368159204064,,0.014534883720930258
1985-04-01,0.03685741998060155,0.04541062801932361,0.024271844660194164,0.006972111553784854,0.032723772858517686,0.0522749273959342,0.01652089407191437,0.03965183752417789,-0.008064516129032251,0.03128054740957964,0.03428011753183147,0.044223826714801406,0.03346456692913402,0.07149576669802449,0.024366471734892814,0.058877644894204106,0.05053449951409128,0.057225994180407413,0.05676442762535472,0.039767216294859464,-0.026264591439688734,0.026838966202783254,0.056190476190476346,0.0234375,0.027237354085603016,,-0.04700000000000004,-0.0010121457489877805,0.04930966469428011,,0.008695652173912993
1985-05-01,0.03771760154738879,0.045235803657362794,0.025316455696202445,0.01379310344827589,0.027831094049904026,0.055984555984556206,0.019588638589618013,0.038498556304138676,0.0020060180541625616,0.02966507177033484,0.03424657534246567,0.01590106007067127,0.03254437869822491,0.06909430438842201,0.028237585199610393,0.058877644894204106,0.057170542635658794,0.05303760848601735,0.05854579792256831,0.04065827686350443,-0.02566633761105619,0.028884462151394397,0.06485963213939994,0.027450980392156765,0.030185004868549026,,-0.05005005005005003,0.012060301507537785,0.04483430799220289,,0.01217228464419473
1985-06-01,0.03760848601735778,0.04414587332053732,0.024295432458697697,0.019588638589618013,0.024928092042186156,0.05673076923076925,0.015625,0.04130643611911644,0.011088709677419262,0.03377110694183871,0.03421309872922773,-0.004370629370629375,0.036779324055665974,0.07355679702048401,0.02424830261881672,0.05388127853881275,0.056949806949807114,0.04889741131351877,0.06026365348399243,0.040462427745664664,-0.015952143569292088,0.023833167825223267,0.03399433427762033,0.020568070519098924,0.02424830261881672,,-0.059415911379657516,0.02626262626262621,0.05312208760484616,,0.007561436672967936
1985-07-01,0.03554274735830942,0.042065009560229516,0.021297192642788065,0.020568070519098924,0.02011494252873547,0.05544933078393899,0.012645914396887115,0.038277511961722466,0.022471910112359383,0.017495395948434744,0.033203125,-0.016564952048823023,0.031936127744510934,0.07129629629629641,0.02325581395348819,0.05300988319856259,0.056567593480345124,0.04861773117254531,0.06080449017773626,0.0344827586206895,-0.014925373134328401,0.0218037661050543,0.028169014084507005,0.012720156555773077,0.02127659574468077,,-0.06441717791411039,0.041965199590583424,0.026291931097008225,,0.0046948356807512415
1985-08-01,0.03349282296650724,0.04091341579448149,0.015399422521655382,0.015717092337917515,0.018112488083889433,0.055133079847908606,0.004835589941972973,0.03813155386081979,0.023760330578512345,0.002732240437158362,0.0322265625,-0.0252393385552655,0.026470588235294246,0.07287822878228778,0.027105517909002952,0.05650224215246635,0.05820610687022909,0.0416272469252601,0.062383612662942234,0.03435114503816794,-0.021803766105054523,0.017804154302670794,-0.004582951420714965,0.018645731108930308,0.022200772200772212,,-0.056426332288401326,0.04347826086956519,0.015178571428571486,,-0.014031805425631427
1985-09-01,0.03142857142857136,0.03969754253308122,0.018322082931533146,0.008806262230919737,0.016098484848484862,0.05288007554296503,0.00678952473326877,0.04289799809342232,0.014418125643666402,0.0,0.03121951219512198,-0.025217391304347858,0.02689721421709912,0.07261029411764719,0.028046421663442844,0.05913978494623673,0.05502846299810238,0.03871576959395662,0.06406685236768794,0.03721374045801529,-0.014925373134328401,0.012757605495583801,0.0009398496240600185,0.019512195121951237,0.02115384615384608,,-0.03785488958990535,0.026776519052523318,0.01426024955436711,,-0.01851851851851849
1985-10-01,0.03228869895536568,0.04139228598306688,0.018322082931533146,0.000983284169124854,0.020774315391879128,0.05451127819548862,0.005819592628516057,0.040874524714828775,0.004089979550102374,-0.004633920296570948,0.03197674418604657,-0.02430555555555558,0.025738798856053346,0.07031963470319647,0.05486044273339741,0.06261180679785339,0.05865657521286671,0.04115996258185217,0.06371191135734078,0.033301617507136116,-0.008991008991008909,0.00390625,-0.0037735849056603765,0.015503875968992276,0.019175455417066223,,-0.02085505735140769,0.010224948875255713,0.016666666666666607,,-0.03246753246753242
